Time,GEO1_Name,GEO1_Lat,GEO1_Lon,GEO1_Freq_Hz,GEO1_Melbourne_Access,GEO1_Melbourne_SNR_dB,GEO1_Melbourne_RSSI_dBm,GEO1_Sydney_Access,GEO1_Sydney_SNR_dB,GEO1_Sydney_RSSI_dBm,LEO1_Name,LEO1_Lat,LEO1_Lon,LEO1_Freq_Hz,LEO1_Melbourne_Access,LEO1_Melbourne_SNR_dB,LEO1_Melbourne_RSSI_dBm,LEO1_Sydney_Access,LEO1_Sydney_SNR_dB,LEO1_Sydney_RSSI_dBm,LEO2_Name,LEO2_Lat,LEO2_Lon,LEO2_Freq_Hz,LEO2_Melbourne_Access,LEO2_Melbourne_SNR_dB,LEO2_Melbourne_RSSI_dBm,LEO2_Sydney_Access,LEO2_Sydney_SNR_dB,LEO2_Sydney_RSSI_dBm,LEO3_Name,LEO3_Lat,LEO3_Lon,LEO3_Freq_Hz,LEO3_Melbourne_Access,LEO3_Melbourne_SNR_dB,LEO3_Melbourne_RSSI_dBm,LEO3_Sydney_Access,LEO3_Sydney_SNR_dB,LEO3_Sydney_RSSI_dBm
10-Apr-2025 12:00:00,GEO-1,-0.13162564635683,141.352289818458,1500000000,1,47.0632141790182,-103.856976834019,1,46.3782582120455,-104.541932800991,LEO-1,-65.2534969266155,131.196415035991,1500375000,0,NaN,NaN,0,NaN,NaN,LEO-2,-65.2642338145129,141.243932914994,1498875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-65.2709744633676,151.294798696656,1502125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:10,GEO-1,-0.131662321878083,141.352300633988,1500000000,1,47.0632152121274,-103.856975800909,1,46.3782591300811,-104.541931882956,LEO-1,-64.6410076737912,131.158921975937,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-64.6517442416253,141.205134319921,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-3,-64.6584846278651,151.25460131995,1500125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:20,GEO-1,-0.131698927352052,141.352311281543,1500000000,1,47.0632162429305,-103.856974770106,1,46.3782600444271,-104.54193096861,LEO-1,-64.0284565271664,131.121239999648,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-64.0391928551411,141.166204217907,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-3,-64.0459330318495,151.214334021397,1501625000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:30,GEO-1,-0.131735462759262,141.352322097319,1500000000,1,47.0632172721839,-103.856973740853,1,46.3782609594985,-104.541930053538,LEO-1,-63.4158424273894,131.083382522532,1500875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-63.4265785910036,141.12715204985,1502125000,0,NaN,NaN,0,NaN,NaN,LEO-3,-63.433318608119,151.174001973892,1502125000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:40,GEO-1,-0.131771928080272,141.352332913213,1500000000,1,47.0632182995085,-103.856972713528,1,46.3782618730866,-104.54192913995,LEO-1,-62.8031643104829,131.045361280467,1502125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-62.8139003806199,141.087985933919,1500625000,0,NaN,NaN,0,NaN,NaN,LEO-3,-62.8206402850109,151.133609411151,1500375000,0,NaN,NaN,0,NaN,NaN
10-Apr-2025 12:00:50,GEO-1,-0.131808323295686,141.352343561135,1500000000,1,47.0632193245254,-103.856971688511,1,46.3782627829845,-104.541928230052,LEO-1,-62.1904211777829,131.007186963378,1501875000,0,NaN,NaN,0,NaN,NaN,LEO-2,-62.2011572216692,141.048713259922,1500375000,1,-71.8314015354924,-222.751592548529,0,NaN,NaN,LEO-3,-62.207897057748,151.093160179877,1500125000,1,-201.499016123956,-352.419207136993,0,NaN,NaN
10-Apr-2025 12:01:00,GEO-1,-0.131844648386135,141.352354377275,1500000000,1,47.063220347991,-103.856970665046,1,46.3782636936069,-104.54192731943,LEO-1,-61.5776120381218,130.968869832088,1501125000,0,NaN,NaN,0,NaN,NaN,LEO-2,-61.5883481191173,141.009341272001,1502125000,1,-75.1710754712326,-226.091266484269,0,NaN,NaN,LEO-3,-61.5950879287251,151.052658285718,1500875000,1,-216.231878969054,-367.152069982091,0,NaN,NaN
10-Apr-2025 12:01:10,GEO-1,-0.131880903332297,141.352365193537,1500000000,1,47.0632213695263,-103.85696964351,1,46.3782646027443,-104.541926410292,LEO-1,-60.9647359338187,130.930418808097,1500375000,1,-31.5870030214587,-182.507194034495,0,NaN,NaN,LEO-2,-60.9754721118195,140.969876128574,1498875000,1,-78.0264791720746,-228.946670185111,0,NaN,NaN,LEO-3,-60.9822119344904,151.012106921104,1502125000,1,-232.376409841718,-383.296600854755,0,NaN,NaN
10-Apr-2025 12:01:20,GEO-1,-0.131917088114881,141.352375841824,1500000000,1,47.0632223887523,-103.856968624284,1,46.3782655081905,-104.541925504846,LEO-1,-60.351791936641,130.891842064038,1501375000,1,-31.4753246617545,-182.395515674791,0,NaN,NaN,LEO-2,-60.3625282683142,140.930323466641,1500625000,1,-81.8283221795177,-232.748513192554,0,NaN,NaN,LEO-3,-60.3692681414339,150.971509001439,1501375000,1,-249.154162570439,-400.074353583476,0,NaN,NaN
10-Apr-2025 12:01:30,GEO-1,-0.131953202714637,141.352386658328,1500000000,1,47.0632234064255,-103.856967606611,1,46.3782664143582,-104.541924598679,LEO-1,-59.7387791483003,130.85314760369,1501625000,1,-31.2780704438907,-182.198261456927,0,NaN,NaN,LEO-2,-59.749515687294,140.89068895882,1500625000,1,-85.6313413058641,-236.551532318901,0,NaN,NaN,LEO-3,-59.7562556462417,150.930867697408,1501375000,1,-267.637405259981,-418.557596273018,0,NaN,NaN
10-Apr-2025 12:01:40,GEO-1,-0.131989247112349,141.352397474953,1500000000,1,47.0632244221667,-103.85696659087,1,46.3782673190423,-104.541923693994,LEO-1,-59.1256967024676,130.814342320113,1500375000,1,-30.9339123721218,-181.854103385159,0,NaN,NaN,LEO-2,-59.1364334996042,140.850977351231,1502125000,1,-89.9456590763326,-240.865850089369,0,NaN,NaN,LEO-3,-59.1431735778822,150.890185451101,1501625000,1,-287.807927506264,-438.728118519301,0,NaN,NaN
10-Apr-2025 12:01:50,GEO-1,-0.132025221288842,141.352408123603,1500000000,1,47.0632254355972,-103.85696557744,1,46.3782682200324,-104.541922793004,LEO-1,-58.5125437588333,130.775432558878,1500125000,1,-30.6442002191649,-181.564391232202,0,NaN,NaN,LEO-2,-58.5232808622687,140.811193008836,1500875000,1,-94.1128031165084,-245.032994129545,0,NaN,NaN,LEO-3,-58.5300210916112,150.849464502111,1501375000,1,-309.500167821311,-460.420358834347,1,-213.565776039543,-364.485967052579
10-Apr-2025 12:02:00,GEO-1,-0.132061125224975,141.352418940469,1500000000,1,47.0632264474731,-103.856964565564,1,46.3782691217437,-104.541921891293,LEO-1,-57.89931951348,130.736424674554,1502125000,1,-30.5084952638346,-181.428686276871,0,NaN,NaN,LEO-2,-57.910056968866,140.771340456082,1501125000,1,-98.6190754614981,-249.539266474535,0,NaN,NaN,LEO-3,-57.9167973793478,150.80870741114,1501375000,1,-333.200117193173,-484.12030820621,1,-226.405388271379,-377.325579284416
10-Apr-2025 12:02:10,GEO-1,-0.132096958901646,141.35242958936,1500000000,1,47.0632274570372,-103.856963556,1,46.3782700197615,-104.541920993275,LEO-1,-57.2860231925203,130.697323900379,1501375000,1,-30.1232287649276,-181.043419777964,0,NaN,NaN,LEO-2,-57.2967610431414,140.731423232496,1502125000,1,-103.167699490388,-254.087890503424,1,-76.1374604113722,-227.057651424409,LEO-3,-57.3035016632706,150.767915900475,1500125000,1,-357.656139758556,-508.576330771592,1,-239.613038021084,-390.53322903412
10-Apr-2025 12:02:20,GEO-1,-0.132132722299791,141.352440406467,1500000000,1,47.0632284650457,-103.856962547991,1,46.3782709185004,-104.541920094536,LEO-1,-56.6726540542091,130.658135734259,1500875000,1,-29.7297724436914,-180.649963456728,0,NaN,NaN,LEO-2,-56.6833923411082,140.691445266172,1500625000,1,-107.759457302111,-258.679648315148,1,-78.3487514464254,-229.268942459462,LEO-3,-56.6901331979104,150.727092214013,1501375000,1,-385.845149024424,-536.765340037461,1,-254.580351774244,-405.50054278728
